URL,IsDomainIP,IsHTTPS,HasObfuscation,NoOfSubDomain,NoOfEqualsInURL,NoOfQMarkInURL,NoOfOtherSpecialCharsInURL,TLDLegitimateProb,HasTitle,HasFavicon,Robots,IsResponsive,HasDescription,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasPasswordField,HasCopyrightInfo,label
http://www.aladilauto.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.drysetfirst.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
https://kunden-sparkasse.de/de/6408e4b0decfe,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.psychotherapyandcounsellingmelbourne.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.meldorgroup.cn,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://aol-mail-102018.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
https://web-6ab5e.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.b7365.com,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://loading-the-framework-52158.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.de20385195ec2ce71c44f84292cf2da106.ws,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://att-inc-107943.square.site/,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.u1923112.cp.regruhosting.ru,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
http://visapprepaidedd5.web.app/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.seobrooke.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.paynag.cf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://su32-get.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://aol-106308.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
http://www.digitalworldonline.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ertet5t.agilecrm.com/landing/4665046500442112,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://www.estilmenut.com,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.odcpkintranet.org,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
http://accessoffice.one/secureheremyservices.top/verify/personal.html,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0
https://dev-tunerbankingbanreservasseeegurida.pantheonsite.io/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.balaklava.com.ua,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://up2sites.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://track-id3829.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://q-tee.be/io/utente-web/,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.cooperative-supreme-pisces.glitch.me,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://cogsassociates.com/web1/,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://a3be288f-dce8-4b4d-9e2e-db5c1c942f2c.id.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.piajimenez.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://smithcerx.web.app/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.advertsion.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.electrumofficial.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://americanasloja.com/inbdqw,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://tiwofiana12.web.app/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://intothekingdom.com/boa23/support/loginweb.php?sslmode=true&access_token=lzvxsmwywie3peu3u7p79dgqy1wvnh3fkp4j8lj1alzypwpttuqdkybwvqip6mtcwrsoufej09fpqnbn,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
https://ipfs.io/ipfs/qmqq29e7fx5d5m3a6vsy21m5jvkygtqy8jfk44uiwes3vn/mands.html,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.onedayiwillloveyouforever.blogspot.com,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
https://yahoo-107804.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
http://ec2-13-211-148-228.ap-southeast-2.compute.amazonaws.com/wp-admin/content/content.php,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://zonasegura-interbank.firebaseapp.com/#/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.f0546725.xsph.ru,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://vodafone.services-ssl.web01.site-manager.eu/03.html,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.zaoshang.moscow,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.bulbulators.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://sfr-esim-desactivation.com/verification/login.php,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.stormhansen.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.procareinsurance.gr,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://secret-deeply-lan.glitch.me/bnnwssf.html,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://atttnete.weeblysite.com/,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.popandshop.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://my-ts3card-com.4618393.com/?my.ts3card.com/32.eqztxoqpn,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
https://x4b0lz.webwave.dev/,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0
https://web-b2345.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.f0588536.xsph.ru,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://sindemail.com/1bc030ebcf8486e/finish.html,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://my-business-108423.square.site/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://auth-id35.com/intesasanpaolo.auth-id35.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.khalidh.cf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://sbzuc7vcx.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://fb-restriction-case-ac669.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://bafybeicx632kovolcmtykzyzsmgbl3uxxxsplyazgvwb2adw7pxbxuyfre.ipfs.w3s.link/fresbaze.html#,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0
https://licoresesurez.com/css/js/credit-agricolefr/credit-agricoleverification/8d9f3f76293b395/region.php?particulier,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0
https://liveworks.io/com/neteasehardest/900,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://saika69sex.monster/qdoj8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.noticiasreales.honor.es,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://southwiretoolsus.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://botasreyme.info/dhl/dhl%20auto/dhl%20auto/dhl.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=3mail@b.c&.rand=13inboxlight.aspx?n=1774256418&fid=4,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0
http://login.bancodbogotacol.repl.co/inicio.html,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://brema.co.za/activacion/step1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0
http://www.saiconsard.co.jp.rhkowp.top/ai/sign.php,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.methisr.ga,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://mail.deliverylifesupport.com/public/8ra63p2j5f6cgzpzlg90w5qs4cczm2os,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
http://metemock.com/,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.onlyfann.site,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.bramastudio.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.isfun.net,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://fzjujhchal19.z8.web.core.windows.net/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.daliborkokic.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.lasermarc.it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.annunziato.com.br,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.rakoten-card.zbqtfrb.cn/,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.naturallythrivingyou.com,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0
http://www.team-speak.cf,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.saiaoon-co-jp.acseose.ibzlwr.top/jp.php,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://dev-wbpostalmr.pantheonsite.io/web,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.yn69q8kcxh.sdybv.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://dev-wpostalecc.pantheonsite.io/web,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.univisionautomation.com/wp-content/-/-/regdex/web/captcha.php,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0
http://eximmerers.com/a.html?od=1sylshort6395dab75dd2c_vl_weekvl_0p44.gmcbm.yzzzyrg0r5p12bj111_x1904.hw80zd3d3d3gynza4nwhh0a1mfo,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.assets.helloguide.com,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.rakoten-cacd.y16xs4k04q1hifhk.shop/,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://sikablabesoinhoo.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://clob.ai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://mmtttb33-opnn5.web.app/,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
http://www.avrworks.com,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://jvevdeulstdphd01.z20.web.core.windows.net/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://webmail-108950.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
http://www.googleservicesforar.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeia4ghp5o72eucwl2vki64rbcu6crk2mzlarhnvx42r5ol3ovnbyeu/asia_share.html,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.dijitalklinik.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.lr-adl.xyz,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
http://impost-market.345421.xyz/hp2lebzz/kqpvi5/8/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://drop2melted-giganotosaurus.glitch.me/?5f9bc5e8204a74=%2fc2hhmzg0odc1nzgwoti1njc3mzu3mta3d%2f1cca52596b9cf3995876d0dd13895e5e862ad4e1386b371387ae12f84e87a038%2fcmlwzw1kmju2njixnjqzmjaynjgxotg5oda3d%2fbwq1mjuxodi4mtaxndu0odm1nzy3d%2fb682920209b7bb81927964c17196eeeddf9f74067c7f31afbcece926a4d9cc3d&s=mzmxndiznte0nzyxmjg1njawmdawntiwotiynzk0otg0nta4mzawmda3d5f9bc5e81fccc8&aqs=njcwndk0mzazotcwodu0nzuwmda3d&token=mzmxndiznte0nzyxmjg1njawmdawntiwotiynzk0otg0nta4mzawmda3d5f9bc5e81fccc8,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
https://outlook138.yolasite.com/,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
https://bafybeibkicihw6wdkggrossqb2bzcgemokcon7afpxtl6p6wzg765hdi4i.ipfs.dweb.link/?err=nru7qfkn5nf5kxvlxfk&dispatch=329&id=8bac8b44575acca499c5bca3cbb06a,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0
https://att-105099.square.site/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.yihdaf.webwave.dev,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://lnterbank-bancaporinternet.web.app/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
http://aveafuiy3.gq/sharedfile/onedri/one/,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://metallicproudrange--hollkingbhj.repl.co/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://unigenq.click/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ihbsystem.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.parfumoda.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.aeocn-co-jp.aceon.nqmolm.top/,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://sites.google.com/view/noticepublicpagenew2021,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
http://www.alawangroups.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.sicurezza-web.scarica-adesso.com,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
http://qwdphhjhcb.duckdns.org/,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://security-page-community-standards.blogspot.rs/,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2pacx-1vqjoseez-ix3h6iu2jhxee0ttbwtdliuesookwg3-ylji9in7yh5j7-yrwgjxbnmbthyqm56dqzdq1b/pub?start=false&loop=false&delayms=3000,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
https://fleek.ipfs.io/ipfs/bafybeianey7mvrjbsecf2gz565f2746nb3t34m2m5u6xo75ofc27g7yqra/frauth.html?user@domain.tld,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.3cuartos.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.uberoatsn.com.aia128.top/,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://mail.deliverylifesupport.com/public/hiyqjcg1uedun3ojfv2jlqjovoq2lorc,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://mhasc.org.au/wp-content/linkedin/lin/index.html,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.hermanng.cf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://conferindo-meusaldonline-2023.com/luiza/?userid=13&uri=pqmtjthc6uj5kd3h3ajg8pz2nup+k1le8dcdjjuz9jc=,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0
https://asdqw.akludwszsyrcz4223.workers.dev/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.f0590622.xsph.ru,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.4africa.cloud,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
https://docs.google.com/forms/d/e/1faipqlsfqjyamn38kyfu1gixlitpfnnivmi4dcrwllbchwywxcnmcba/viewform,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
https://triofouldgdadren.web.app/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://yahoo-105921.weeblysite.com/,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
https://expressdhl-at.com/,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://support.acoizzna-iaoaiwn.icu/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://bradesco-livelo-ocnqpjugja-ew.a.run.app/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://dev-ingresarbhdleon.pantheonsite.io/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu.ipfs.cf-ipfs.com/marysmithres_office674748.html,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0
https://myofficegaliciia-arg.com,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
https://didieier.godaddysites.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://lorziferza.pages.net.br/?gclid=eaiaiqobchmi4apc-t7q_qivcyerch1g7wereamyaiaaegkaafd_bwe,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://hd23-df3.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://gebimnilegin.godaddysites.com/,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://lsai.shop,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
https://www.shorttermtradings.com,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
https://posti-fi-palvelu.com/pages,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0
http://www.enterrasimonad.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.vpnyjscloud.site,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://ipfs.fleek.co/ipfs/bafybeiagbszmg7i45qtecbq22b2qssbfloccz2w5jlblcdrpd6pe4grnom,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.autoemail.zpesport.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.kj49.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.elatadesan.ml,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://obabanter26.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://www.nhk-ro.jp.messagehtmlid0001070.ujfxkmr.cn/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://tunahrtjanzak1.web.app/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.connecticutsfinestmovers.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://dev-panel-de-actualizacionitauonline.pantheonsite.io/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://subduedfavoritexonitors--jeanc101112.repl.co/index1.html,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.is-very-evil.org,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.asserghorab.com,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://sg1qu7wxio.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://senioren-in-wangen.de/clienti/it/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.isr4.ohmzo.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://www.saisonoard.co.jp.omxdne.top/jp.php?u=2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.seppay.ml,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://sqno-d3gm-h.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://gateway.pinata.cloud/ipfs/bafybeidciqd24ivsfnku4nrhnhdhqzs2t6efsvyatwzlqoiprgovoyufau/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://trademenz-o172b0t.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
https://webmainnetrestore.com/apps,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
https://tribelio.page/scureprivatehjireebjmcvbrfqi-yjr3olpvm31mptemp-sitelink,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
https://hdfcbankkycpage09.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://macimixrt.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2pacx-1vsyjh3oqjp_mkyqdaub6tdi-r0ern7crtrrkktdqq6uzvearmeidpgrwvued9lf7jirwkvoi8s63qn2/pub?start=false&loop=false&delayms=3000,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
http://tdttk4.webwave.dev/,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.chmpgrp.com.snocomb.com,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.customstatis.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://s.amaucnru.icu,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.madrededeusprime.com.br,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://onlinebankinggalicia.bancaonlinegal.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://gemdieloguo.godaddysites.com/,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0
https://lightsalmonadventurousloopfission.andresbarragan1.repl.co/,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://lido.fi.ti-informatica.ch/rewards/,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.vpkimplus.com,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://s3.nl-ams.scw.cloud/archive.doc/index.html?x-amz-algorithm=aws4-hmac-sha256&x-amz-content-sha256=unsigned-payload&x-amz-credential=scwp4b5g2j15af5vbpsq%2f20230116%2fnl-ams%2fs3%2faws4_request&x-amz-date=20230116t195802z&x-amz-expires=435596&x-amz-signature=05d377d84f57fd31d37ed79186bf9e59dd24b53199cadc7cc78a639f45a1cafb&x-amz-signedheaders=host&x-id=getobject,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ioperamini.com,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.infotechno.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.neocuboarquitetura.com.br,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
https://auth1-0utlookfolders-aus.web.app/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://ipfs.fleek.co/ipfs/bafybeiao4cz3ukl77rw54haby2ewtrlbydwkce7qd6bon7k7jathvzjo5u,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
http://www.shaparakks.gq,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://invoice2328e9dc.myportfolio.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
http://www.versatilehairshop.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://att-109673.weeblysite.com/,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
https://bit.ly/3l8cipr,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://interbanca003.repl.co/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://www.electionsportal.ge/uploads/news/sl.html?email,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://miseenjourconsoledigital.firebaseapp.com/,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
http://sdxuupvtyr.fortunabets.club/vnafvra97w/?q=3717065149&id=100,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://sss11dew.web.app/,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
https://cuenbaseepruulugnesss.godaddysites.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
https://sby6-y.web.app/,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
http://www.pichrolpelak.ir,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
http://www.101zt.com,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.gametoping.win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.nethunsleather.com,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.0hna.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://aaveprotocol.pro,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
https://hd2-fy.firebaseapp.com/,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
http://www.tastygoodness.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ralozimper.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.phd.fbcode.co,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
